,player_id,proj_ast,proj_blk,proj_dreb,proj_fg3a,proj_fg3m,proj_fga,proj_fgm,proj_fta,proj_ftm,proj_min,proj_oreb,proj_pts,proj_season_id,proj_stl,proj_tov
20,1628510,0.8272814663457272,0.20379657637647386,1.871059377318197,3.273557362372937,1.2428595360084067,5.643514304751485,2.3235975872932193,0.9700755145484266,0.770415304668828,18.879971912974025,0.3678391635617025,6.720354785042691,2018-19,0.4218886392954657,0.5708568726467945
21,203952,2.3367821115151473,0.39806246977197973,3.8853598233724798,3.5639564327861124,1.3361349645122542,13.257040393078178,5.992602572611884,3.2808221523687906,2.6269392011332897,32.16179253281422,1.1074044165955943,15.87905120253017,2018-19,0.919742609461343,1.5960591087900227
22,1627790,0.23966487704509057,0.39444526106499567,1.6945722513479013,0.019363029254079244,0.0,2.8365311304505743,1.4521518551763513,1.1819162164117927,0.7460309304137716,10.589758229697189,1.061463944698223,3.618369632572112,2018-19,0.20579993505368893,0.4953332908074311
23,203076,2.2812498564712382,1.9468024245680056,7.810872005860391,1.401593922019094,0.4417504087668223,18.017345031574028,9.414461128498722,7.449766259286532,5.723049639949052,35.26344009517749,2.2938541313626173,24.99321162489944,2018-19,1.1527531270431042,2.1739887437958836
24,201229,0.9464462718993836,0.18851135364457638,1.9041539222048673,2.673340472899377,1.0312001587208453,6.057786295320402,2.5796359939356974,1.221324256944817,1.007275652289154,18.14808003047267,0.4214404901369507,7.175956553438392,2018-19,0.46047881508689403,0.6978599568737434
25,1628469,1.5063571964669897,0.13429799783662386,1.4699178211111992,2.6472158943414184,0.9222738433986032,7.7356359604195015,3.3337717138900897,1.6583505737298692,1.3105418335077876,18.829185455925206,0.2839343042348084,8.897983007484248,2018-19,0.5517946721742399,0.9814983321568763
26,1628499,0.43171150876498365,0.5998610652039155,1.364090363858188,0.4714580418138036,0.169845479565193,1.9975255827086502,1.001473627452526,0.7380228229633415,0.46820513035736544,11.298181604361778,0.6633952305707506,2.640219370662522,2018-19,0.4316837218057668,0.39994442608156616
27,203382,0.5606858509074798,0.6050642223319275,2.487841485874541,0.055433083729630794,0.010926313610638354,3.6142171036207063,1.6880999213638772,0.8776301362553742,0.5845491016526857,14.893668087839469,1.2026013977529968,4.008900295881476,2018-19,0.3273187421200071,0.6739484503408035
28,201167,0.6824097546719154,0.12303103492756653,1.2821840326304894,1.6401545149786674,0.6397645630798999,4.10784987508135,1.8304411172955275,0.6672055070129742,0.5134814663463941,15.020086422212739,0.28726299446504383,4.806604898292982,2018-19,0.39611081231798795,0.5270755302198431
29,203085,3.3509314611102585,0.2472157232680496,2.248565160954787,5.019295224035071,1.8385106691879274,11.733496613532783,4.9733839015804175,2.341385322551224,1.8881221351838258,31.23188804444547,0.45536752230852334,13.690864623198054,2018-19,0.9160564260986069,1.5540673858177136
30,202340,2.3014157935725983,0.17642849762668078,2.6799024102808877,4.62116144353369,1.7016364779923563,12.637093217989104,5.483559203962115,2.187233816599724,1.705227353311699,30.662699286825674,0.6227676897827641,14.42775728550555,2018-19,1.0619327825187144,1.541796143569057
31,1628389,0.9488113593708916,0.7932672852523127,3.9865489981419118,0.04026251802481266,0.0,5.900964124996508,2.8877681992031654,2.882350485064288,2.1428175061292896,21.719902541217024,1.6638091675970474,7.891013969415674,2018-19,0.6203029250762827,1.0409943917660545
32,203463,0.9849159083815565,0.2510481558389867,1.7558881425492037,2.541099721338237,0.9132890710340905,6.042744360218827,2.519594441120607,1.023618319413267,0.8077813651216086,19.232189952723395,0.525803938241941,6.763232188123368,2018-19,0.5960096336825891,0.8117964050517317
33,1627732,4.007437107653016,1.3028917845124584,6.0444014259472825,1.1465730428442944,0.3581413616533004,13.851329793797287,6.703057723447952,4.548731277981801,3.316476394289677,34.3777862713936,1.9461147056919912,17.06994967714741,2018-19,1.3989802797813482,2.4159111249086687
34,202687,0.6387793498994366,1.1099020786946043,3.0620043312626315,0.038430494557465715,0.013159039835456672,4.053134808338402,2.03768585549247,1.5739250124348123,1.0079252640134075,17.779384904839375,1.4070704456236323,5.080044320992271,2018-19,0.3618118416857866,0.8123913901376056
35,201933,4.194746521084007,0.3773207765781014,3.9108840728274648,4.278282826126806,1.4966833993261561,16.3763489133594,6.932221898645744,5.0095051544906735,4.005740508716625,34.17116533870029,0.8032381771619409,19.34364668940715,2018-19,0.9811354675014957,2.1843172069668872
36,1626246,0.5077565832508,0.3294880479632471,2.292299212484568,0.0346359012360891,0.011320199780645177,4.543189202241848,2.066031184854942,2.1086568952982656,1.5913782100952985,14.414722007188784,1.414318611722679,5.724196129066651,2018-19,0.3840148121365339,0.7181923931635428
37,201628,2.1085820502684154,0.15106876797378335,1.4891988631414377,3.3374778628422797,1.2690978462855804,7.629466494256659,3.2741067011486678,0.9863434974649908,0.8230379331748847,21.472589491048325,0.30357319540532735,8.688562584055138,2018-19,0.7014356594577605,1.2165278214505304
38,1626171,1.4403347057851228,0.40433184724350263,4.223777149551412,2.742952241062884,0.951048315371089,10.470380012217406,4.619087072375316,2.3021569030816833,1.762146061544025,25.193272442458696,1.8436077005230358,11.962579395204141,2018-19,0.6643084137766148,1.3340404342765904
39,203992,2.307294013110334,0.16238023164294835,2.4041115834502804,3.24314105687153,1.205448006403464,7.324982559211198,3.105924361583803,1.120247875460634,0.8645512511072136,26.823098886915187,0.3868789070829945,8.345815346654398,2018-19,0.975471888398101,1.2224856986973
